Unnamed: 0.1,Unnamed: 0,date,sleep_hours
0,0,2015-02-19,6.4
1,1,2015-02-20,7.583333333333333
2,2,2015-02-21,6.35
3,3,2015-02-22,6.5
4,4,2015-02-23,8.916666666666666
5,5,2015-02-24,6.6
6,6,2015-02-25,6.216666666666667
7,7,2015-02-26,5.283333333333333
8,8,2015-02-27,9.866666666666667
9,9,2015-02-28,5.966666666666667
10,10,2015-03-01,7.4
11,11,2015-03-02,6.083333333333333
12,12,2015-03-03,7.066666666666666
13,13,2015-03-04,6.95
14,14,2015-03-08,7.033333333333333
15,15,2015-03-10,7.433333333333334
16,16,2015-03-11,6.566666666666666
17,17,2015-03-12,6.283333333333333
18,18,2015-03-14,7.85
19,19,2015-03-15,6.566666666666666
20,20,2015-03-16,5.916666666666667
21,21,2015-03-17,9.916666666666666
22,22,2015-03-21,7.566666666666666
23,23,2015-03-22,7.9
24,24,2015-03-26,9.95
25,25,2015-04-03,7.066666666666666
26,26,2015-04-06,6.616666666666666
27,27,2015-04-10,6.95
28,28,2015-04-16,6.05
29,29,2015-04-22,8.066666666666666
30,30,2015-04-26,6.566666666666666
31,31,2015-05-03,7.05
32,32,2015-05-04,9.183333333333334
33,33,2015-05-05,3.1333333333333333
34,34,2015-05-06,5.933333333333334
35,35,2015-05-09,6.916666666666667
36,36,2015-05-12,6.983333333333333
37,37,2015-05-15,7.8
38,38,2015-05-18,6.116666666666666
39,39,2015-05-19,5.6
40,40,2015-05-20,6.5
41,41,2015-05-23,12.1
42,42,2015-06-08,6.283333333333333
43,43,2015-06-09,5.833333333333333
44,44,2015-06-10,10.033333333333331
45,45,2015-07-05,5.983333333333333
46,46,2015-07-06,7.05
47,47,2015-07-07,6.466666666666667
48,48,2015-07-17,6.9
49,49,2015-07-18,7.116666666666666
50,50,2015-07-19,6.366666666666666
51,51,2015-07-20,5.166666666666667
52,52,2015-07-21,7.85
53,53,2015-07-22,5.916666666666667
54,54,2015-07-23,6.916666666666667
55,55,2015-07-24,6.45
56,56,2015-07-25,7.783333333333333
57,57,2015-07-28,6.683333333333334
58,58,2015-07-29,6.85
59,59,2015-07-30,6.483333333333333
60,60,2015-07-31,6.833333333333333
61,61,2015-08-01,8.066666666666666
62,62,2015-08-02,6.05
63,63,2015-08-03,6.816666666666666
64,64,2015-08-04,7.1
65,65,2015-08-05,5.566666666666666
66,66,2015-08-06,7.25
67,67,2015-08-07,7.416666666666667
68,68,2015-08-08,4.516666666666667
69,69,2015-08-09,5.95
70,70,2015-08-10,7.083333333333333
71,71,2015-08-11,6.666666666666667
72,72,2015-08-12,7.133333333333334
73,73,2015-08-13,7.316666666666666
74,74,2015-08-14,8.05
75,75,2015-08-15,6.0
76,76,2015-08-16,6.8
77,77,2015-08-17,6.816666666666666
78,78,2015-08-18,6.4
79,79,2015-08-19,7.183333333333334
80,80,2015-08-20,6.8
81,81,2015-08-21,7.55
82,82,2015-08-22,6.416666666666667
83,83,2015-08-23,6.816666666666666
84,84,2015-08-24,6.266666666666667
85,85,2015-08-25,6.55
86,86,2015-08-26,6.916666666666667
87,87,2015-08-27,7.433333333333334
88,88,2015-08-28,6.083333333333333
89,89,2015-08-29,6.633333333333334
90,90,2015-08-30,6.8
91,91,2015-08-31,7.216666666666667
92,92,2015-09-01,5.566666666666666
93,93,2015-09-02,8.116666666666667
94,94,2015-09-03,7.85
95,95,2015-09-04,6.533333333333333
96,96,2015-09-05,7.883333333333334
97,97,2015-09-06,8.566666666666666
98,98,2015-09-07,6.9
99,99,2015-09-08,5.983333333333333
100,100,2015-09-09,6.116666666666666
101,101,2015-09-10,6.183333333333334
102,102,2015-09-11,7.016666666666667
103,103,2015-09-12,7.416666666666667
104,104,2015-09-13,7.083333333333333
105,105,2015-09-14,6.283333333333333
106,106,2015-09-15,3.9166666666666665
107,107,2015-09-16,7.3
108,108,2015-09-17,6.783333333333333
109,109,2015-09-18,5.35
110,110,2015-09-19,7.4
111,111,2015-09-20,6.716666666666667
112,112,2015-09-21,6.983333333333333
113,113,2015-09-22,6.75
114,114,2015-09-23,6.033333333333333
115,115,2015-09-24,6.116666666666666
116,116,2015-09-25,7.033333333333333
117,117,2015-09-26,7.433333333333334
118,118,2015-09-27,6.75
119,119,2015-09-28,6.933333333333334
120,120,2015-09-29,6.75
121,121,2015-09-30,6.433333333333334
122,122,2015-10-01,5.9
123,123,2015-10-02,8.183333333333334
124,124,2015-10-03,5.466666666666667
125,125,2015-10-04,5.683333333333334
126,126,2015-10-05,7.083333333333333
127,127,2015-10-06,6.133333333333334
128,128,2015-10-07,6.516666666666667
129,129,2015-10-08,6.4
130,130,2015-10-09,5.866666666666666
131,131,2015-10-10,8.0
132,132,2015-10-11,7.183333333333334
133,133,2015-10-12,6.116666666666666
134,134,2015-10-13,3.5
135,135,2015-10-14,7.016666666666667
136,136,2015-10-15,6.583333333333333
137,137,2015-10-16,7.216666666666667
138,138,2015-10-17,7.0
139,139,2015-10-18,7.266666666666667
140,140,2015-10-19,7.15
141,141,2015-10-20,6.416666666666667
142,142,2015-10-21,6.416666666666667
143,143,2015-10-22,6.316666666666666
144,144,2015-10-23,7.25
145,145,2015-10-24,6.583333333333333
146,146,2015-10-25,7.0
147,147,2015-10-26,3.966666666666667
148,148,2015-10-27,6.983333333333333
149,149,2015-10-28,6.783333333333333
150,150,2015-10-29,4.816666666666666
151,151,2015-10-30,7.016666666666667
152,152,2015-10-31,7.933333333333334
153,153,2015-11-01,7.683333333333334
154,154,2015-11-02,5.4
155,155,2015-11-03,7.216666666666667
156,156,2015-11-04,7.55
157,157,2015-11-05,6.333333333333333
158,158,2015-11-06,5.283333333333333
159,159,2015-11-07,6.05
160,160,2015-11-08,6.233333333333333
161,161,2015-11-09,5.85
162,162,2015-11-10,7.5
163,163,2015-11-11,6.95
164,164,2015-11-12,7.233333333333333
165,165,2015-11-13,7.466666666666667
166,166,2015-11-14,6.916666666666667
167,167,2015-11-15,6.433333333333334
168,168,2015-11-16,6.683333333333334
169,169,2015-11-17,7.0
170,170,2015-11-18,6.466666666666667
171,171,2015-11-19,6.183333333333334
172,172,2015-11-20,6.133333333333334
173,173,2015-11-21,9.183333333333334
174,174,2015-11-22,7.016666666666667
175,175,2015-11-23,5.15
176,176,2015-11-24,6.85
177,177,2015-11-25,8.05
178,178,2015-11-26,6.666666666666667
179,179,2015-11-27,5.8
180,180,2015-11-28,7.183333333333334
181,181,2015-11-29,7.083333333333333
182,182,2015-11-30,6.633333333333334
183,183,2015-12-01,6.666666666666667
184,184,2015-12-02,6.166666666666667
185,185,2015-12-03,6.833333333333333
186,186,2015-12-04,7.766666666666667
187,187,2015-12-05,6.133333333333334
188,188,2015-12-06,7.766666666666667
189,189,2015-12-07,6.466666666666667
190,190,2015-12-08,8.866666666666667
191,191,2015-12-09,6.216666666666667
192,192,2015-12-10,6.483333333333333
193,193,2015-12-11,5.65
194,194,2015-12-12,7.55
195,195,2015-12-13,8.566666666666666
196,196,2015-12-14,6.85
197,197,2015-12-15,8.0
198,198,2015-12-16,7.466666666666667
199,199,2015-12-17,6.783333333333333
200,200,2015-12-18,6.933333333333334
201,201,2015-12-19,4.883333333333334
202,202,2015-12-20,4.233333333333333
203,203,2015-12-21,6.766666666666667
204,204,2015-12-22,6.066666666666666
205,205,2015-12-23,4.5
206,206,2015-12-24,7.433333333333334
207,207,2015-12-25,7.333333333333333
208,208,2015-12-26,6.866666666666666
209,209,2015-12-27,7.35
210,210,2015-12-28,6.65
211,211,2015-12-29,7.183333333333334
212,212,2015-12-30,5.85
213,213,2015-12-31,7.3
214,214,2016-01-01,7.833333333333333
215,215,2016-01-02,7.333333333333333
216,216,2016-01-03,6.933333333333334
217,217,2016-01-04,5.983333333333333
218,218,2016-01-05,7.116666666666666
219,219,2016-01-06,6.85
220,220,2016-01-07,6.85
221,221,2016-01-08,7.05
222,222,2016-01-09,6.316666666666666
223,223,2016-01-10,7.1
224,224,2016-01-11,5.666666666666667
225,225,2016-01-12,6.416666666666667
226,226,2016-01-13,5.583333333333333
227,227,2016-01-14,7.433333333333334
228,228,2016-01-15,7.2
229,229,2016-01-16,7.483333333333333
230,230,2016-01-17,7.616666666666666
231,231,2016-01-18,5.866666666666666
232,232,2016-01-19,6.35
233,233,2016-01-20,7.016666666666667
234,234,2016-01-21,7.133333333333334
235,235,2016-01-22,6.983333333333333
236,236,2016-01-23,6.4
237,237,2016-01-24,7.566666666666666
238,238,2016-01-25,7.05
239,239,2016-01-26,6.366666666666666
240,240,2016-01-27,5.3
241,241,2016-01-28,7.25
242,242,2016-01-29,5.333333333333333
243,243,2016-01-30,6.666666666666667
244,244,2016-01-31,6.966666666666667
245,245,2016-02-01,6.683333333333334
246,246,2016-02-02,6.75
247,247,2016-02-03,7.333333333333333
248,248,2016-02-04,6.116666666666666
249,249,2016-02-05,7.416666666666667
250,250,2016-02-06,7.366666666666666
251,251,2016-02-07,7.4
252,252,2016-02-08,6.366666666666666
253,253,2016-02-09,6.166666666666667
254,254,2016-02-10,6.816666666666666
255,255,2016-02-11,7.133333333333334
256,256,2016-02-12,4.5
257,257,2016-02-13,8.483333333333333
258,258,2016-02-14,3.733333333333333
259,259,2016-02-15,5.533333333333333
260,260,2016-02-16,6.9
261,261,2016-02-17,6.416666666666667
262,262,2016-02-18,6.6
263,263,2016-02-19,1.2666666666666666
264,264,2016-02-20,6.983333333333333
265,265,2016-02-21,7.55
266,266,2016-02-22,6.316666666666666
267,267,2016-02-23,7.216666666666667
268,268,2016-02-24,6.016666666666667
269,269,2016-02-25,4.35
270,270,2016-02-26,7.233333333333333
271,271,2016-02-27,7.05
272,272,2016-02-28,6.55
273,273,2016-02-29,5.716666666666667
274,274,2016-03-01,7.516666666666667
275,275,2016-03-02,6.783333333333333
276,276,2016-03-03,6.416666666666667
277,277,2016-03-04,6.866666666666666
278,278,2016-03-05,6.933333333333334
279,279,2016-03-08,6.416666666666667
280,280,2016-03-09,6.65
281,281,2016-03-10,5.9
282,282,2016-03-11,6.7
283,283,2016-03-12,8.283333333333333
284,284,2016-03-13,6.566666666666666
285,285,2016-03-14,5.966666666666667
286,286,2016-03-16,7.316666666666666
287,287,2016-03-17,6.733333333333333
288,288,2016-03-18,2.35
289,289,2016-03-19,7.133333333333334
290,290,2016-03-20,6.233333333333333
291,291,2016-03-21,7.416666666666667
292,292,2016-03-22,6.633333333333334
293,293,2016-03-23,7.216666666666667
294,294,2016-03-24,6.633333333333334
295,295,2016-03-25,7.4
296,296,2016-03-26,7.466666666666667
297,297,2016-03-27,6.883333333333334
298,298,2016-03-28,7.2
299,299,2016-03-29,6.266666666666667
300,300,2016-03-30,6.933333333333334
301,301,2016-03-31,6.15
302,302,2016-04-01,7.233333333333333
303,303,2016-04-02,6.583333333333333
304,304,2016-04-03,6.983333333333333
305,305,2016-04-04,3.65
306,306,2016-04-05,7.116666666666666
307,307,2016-04-06,5.2
308,308,2016-04-08,7.233333333333333
309,309,2016-04-09,7.933333333333334
310,310,2016-04-10,6.85
311,311,2016-04-11,7.583333333333333
312,312,2016-04-12,6.333333333333333
313,313,2016-04-13,6.5
314,314,2016-04-14,7.1
315,315,2016-04-15,6.216666666666667
316,316,2016-04-16,9.283333333333331
317,317,2016-04-17,7.166666666666667
318,318,2016-04-18,6.033333333333333
319,319,2016-04-19,6.683333333333334
320,320,2016-04-20,5.766666666666667
321,321,2016-04-21,5.833333333333333
322,322,2016-04-22,7.383333333333334
323,323,2016-04-23,7.583333333333333
324,324,2016-04-24,7.05
325,325,2016-04-25,6.466666666666667
326,326,2016-04-26,7.183333333333334
327,327,2016-04-27,7.0
328,328,2016-04-28,7.016666666666667
329,329,2016-04-29,6.6
330,330,2016-04-30,7.733333333333333
331,331,2016-05-01,6.983333333333333
332,332,2016-05-02,6.45
333,333,2016-05-03,7.75
334,334,2016-05-04,6.116666666666666
335,335,2016-05-05,7.15
336,336,2016-05-06,7.733333333333333
337,337,2016-05-07,6.616666666666666
338,338,2016-05-08,6.933333333333334
339,339,2016-05-09,6.5
340,340,2016-05-10,6.2
341,341,2016-05-11,5.916666666666667
342,342,2016-05-12,7.083333333333333
343,343,2016-05-13,7.016666666666667
344,344,2016-05-14,7.8
345,345,2016-05-15,6.766666666666667
346,346,2016-05-16,6.2
347,347,2016-05-17,6.633333333333334
348,348,2016-05-18,7.016666666666667
349,349,2016-05-19,8.35
350,350,2016-05-20,6.566666666666666
351,351,2016-05-21,7.483333333333333
352,352,2016-05-22,7.216666666666667
353,353,2016-05-23,7.583333333333333
354,354,2016-05-24,6.75
355,355,2016-05-25,5.883333333333334
356,356,2016-05-26,6.566666666666666
357,357,2016-05-27,7.6
358,358,2016-05-28,7.166666666666667
359,359,2016-05-29,7.166666666666667
360,360,2016-05-30,6.616666666666666
361,361,2016-05-31,5.7
362,362,2016-06-01,5.616666666666666
363,363,2016-06-02,6.416666666666667
364,364,2016-06-03,7.316666666666666
365,365,2016-06-04,7.3
366,366,2016-06-05,7.566666666666666
367,367,2016-06-06,5.816666666666666
368,368,2016-06-07,6.833333333333333
369,369,2016-06-08,7.3
370,370,2016-06-09,6.016666666666667
371,371,2016-06-10,6.183333333333334
372,372,2016-06-11,6.033333333333333
373,373,2016-06-12,7.1
374,374,2016-06-13,6.783333333333333
375,375,2016-06-14,7.616666666666666
376,376,2016-06-15,5.716666666666667
377,377,2016-06-16,7.216666666666667
378,378,2016-06-17,7.0
379,379,2016-06-18,7.55
380,380,2016-06-19,6.683333333333334
381,381,2016-06-20,6.816666666666666
382,382,2016-06-21,6.283333333333333
383,383,2016-06-22,6.733333333333333
384,384,2016-06-23,6.483333333333333
385,385,2016-06-24,6.883333333333334
386,386,2016-06-25,7.233333333333333
387,387,2016-06-26,7.083333333333333
388,388,2016-06-27,6.716666666666667
389,389,2016-06-28,6.416666666666667
390,390,2016-06-29,6.55
391,391,2016-06-30,4.966666666666667
392,392,2016-07-01,8.55
393,393,2016-07-02,6.55
394,394,2016-07-03,5.95
395,395,2016-07-04,6.283333333333333
396,396,2016-07-05,6.133333333333334
397,397,2016-07-06,5.766666666666667
398,398,2016-07-07,6.566666666666666
399,399,2016-07-08,7.516666666666667
400,400,2016-07-09,8.0
401,401,2016-07-10,6.333333333333333
402,402,2016-07-11,7.216666666666667
403,403,2016-07-12,6.55
404,404,2016-07-13,6.15
405,405,2016-07-14,6.783333333333333
406,406,2016-07-15,6.666666666666667
407,407,2016-07-16,6.25
408,408,2016-07-17,6.85
409,409,2016-07-18,6.366666666666666
410,410,2016-07-19,5.833333333333333
411,411,2016-07-20,7.266666666666667
412,412,2016-07-21,6.133333333333334
413,413,2016-07-22,6.95
414,414,2016-07-23,7.6
415,415,2016-07-24,6.766666666666667
416,416,2016-07-25,6.716666666666667
417,417,2016-07-26,6.25
418,418,2016-07-27,6.5
419,419,2016-07-28,7.333333333333333
420,420,2016-07-29,7.15
421,421,2016-07-30,6.416666666666667
422,422,2016-07-31,7.216666666666667
423,423,2016-08-01,6.45
424,424,2016-08-02,6.883333333333334
425,425,2016-08-03,7.3
426,426,2016-08-04,6.85
427,427,2016-08-05,7.783333333333333
428,428,2016-08-06,7.416666666666667
429,429,2016-08-07,6.9
430,430,2016-08-08,6.366666666666666
431,431,2016-08-09,7.166666666666667
432,432,2016-08-10,5.3
433,433,2016-08-11,5.966666666666667
434,434,2016-08-12,6.5
435,435,2016-08-13,7.4
436,436,2016-08-14,7.3
437,437,2016-08-15,6.6
438,438,2016-08-16,7.566666666666666
439,439,2016-08-17,7.15
440,440,2016-08-18,7.3
441,441,2016-08-19,7.133333333333334
442,442,2016-08-20,8.033333333333333
443,443,2016-08-21,7.583333333333333
444,444,2016-08-22,3.7
445,445,2016-08-23,6.166666666666667
446,446,2016-08-24,5.666666666666667
447,447,2016-08-25,5.25
448,448,2016-08-26,7.5
449,449,2016-08-27,7.183333333333334
450,450,2016-08-28,6.333333333333333
451,451,2016-08-29,6.283333333333333
452,452,2016-08-30,7.483333333333333
453,453,2016-08-31,5.833333333333333
454,454,2016-09-01,6.483333333333333
455,455,2016-09-02,6.583333333333333
456,456,2016-09-03,7.55
457,457,2016-09-04,7.033333333333333
458,458,2016-09-05,6.1
459,459,2016-09-06,8.166666666666666
460,460,2016-09-07,6.633333333333334
461,461,2016-09-08,6.8
462,462,2016-09-09,6.566666666666666
463,463,2016-09-10,7.783333333333333
464,464,2016-09-11,5.833333333333333
465,465,2016-09-12,6.216666666666667
466,466,2016-09-13,8.233333333333333
467,467,2016-09-14,7.45
468,468,2016-09-15,6.483333333333333
469,469,2016-09-16,7.166666666666667
470,470,2016-09-17,5.783333333333333
471,471,2016-09-18,7.333333333333333
472,472,2016-09-19,5.75
473,473,2016-09-20,7.366666666666666
474,474,2016-09-21,6.1
475,475,2016-09-22,7.2
476,476,2016-09-23,7.833333333333333
477,477,2016-09-24,7.15
478,478,2016-09-25,6.4
479,479,2016-09-26,5.966666666666667
480,480,2016-09-27,6.35
481,481,2016-09-28,6.383333333333334
482,482,2016-09-29,6.35
483,483,2016-09-30,7.233333333333333
484,484,2016-10-01,5.966666666666667
485,485,2016-10-02,6.633333333333334
486,486,2016-10-03,6.183333333333334
487,487,2016-10-04,8.133333333333333
488,488,2016-10-05,7.5
489,489,2016-10-06,6.833333333333333
490,490,2016-10-07,7.666666666666667
491,491,2016-10-08,6.7
492,492,2016-10-09,6.8
493,493,2016-10-10,6.283333333333333
494,494,2016-10-11,5.35
495,495,2016-10-12,5.583333333333333
496,496,2016-10-13,6.2
497,497,2016-10-14,6.866666666666666
498,498,2016-10-15,6.583333333333333
499,499,2016-10-16,5.966666666666667
500,500,2016-10-17,6.633333333333334
501,501,2016-10-18,6.433333333333334
502,502,2016-10-19,6.866666666666666
503,503,2016-10-20,7.3
504,504,2016-10-21,7.483333333333333
505,505,2016-10-22,6.433333333333334
506,506,2016-10-23,7.183333333333334
507,507,2016-10-24,7.05
508,508,2016-10-25,7.033333333333333
509,509,2016-10-26,6.3
510,510,2016-10-27,7.45
511,511,2016-10-28,6.25
512,512,2016-10-29,5.916666666666667
513,513,2016-10-30,6.683333333333334
514,514,2016-10-31,6.083333333333333
515,515,2016-11-01,6.133333333333334
516,516,2016-11-02,6.616666666666666
517,517,2016-11-04,6.65
518,518,2016-11-05,9.916666666666666
519,519,2016-11-06,6.266666666666667
520,520,2016-11-07,5.933333333333334
521,521,2016-11-08,5.55
522,522,2016-11-09,6.666666666666667
523,523,2016-11-10,6.283333333333333
524,524,2016-11-11,6.433333333333334
525,525,2016-11-12,5.766666666666667
526,526,2016-11-13,6.166666666666667
527,527,2016-11-14,6.266666666666667
528,528,2016-11-15,6.883333333333334
529,529,2016-11-16,7.383333333333334
530,530,2016-11-17,7.35
531,531,2016-11-18,6.5
532,532,2016-11-19,7.083333333333333
533,533,2016-11-20,6.9
534,534,2016-11-21,6.166666666666667
535,535,2016-11-22,7.083333333333333
536,536,2016-11-23,7.15
537,537,2016-11-24,7.533333333333333
538,538,2016-11-25,6.933333333333334
539,539,2016-11-26,5.65
540,540,2016-11-27,6.65
541,541,2016-11-28,6.366666666666666
542,542,2016-11-29,5.2
543,543,2016-11-30,6.85
544,544,2016-12-01,6.416666666666667
545,545,2016-12-02,6.633333333333334
546,546,2016-12-03,6.766666666666667
547,547,2016-12-04,7.05
548,548,2016-12-05,6.8
549,549,2016-12-06,5.05
550,550,2016-12-07,6.8
551,551,2016-12-08,6.2
552,552,2016-12-09,7.266666666666667
553,553,2016-12-10,7.1
554,554,2016-12-11,6.666666666666667
555,555,2016-12-12,5.516666666666667
556,556,2016-12-13,6.283333333333333
557,557,2016-12-14,6.366666666666666
558,558,2016-12-15,5.633333333333334
559,559,2016-12-16,6.633333333333334
560,560,2016-12-17,7.4
561,561,2016-12-18,6.683333333333334
562,562,2016-12-19,6.133333333333334
563,563,2016-12-20,6.933333333333334
564,564,2016-12-21,5.633333333333334
565,565,2016-12-22,6.733333333333333
566,566,2016-12-23,8.05
567,567,2016-12-24,6.566666666666666
568,568,2016-12-25,7.233333333333333
569,569,2016-12-26,7.3
570,570,2016-12-27,7.216666666666667
571,571,2016-12-28,5.85
572,572,2016-12-29,5.833333333333333
573,573,2016-12-30,5.966666666666667
574,574,2016-12-31,6.916666666666667
575,575,2017-01-01,7.333333333333333
576,576,2017-01-02,6.95
577,577,2017-01-03,7.333333333333333
578,578,2017-01-04,6.116666666666666
579,579,2017-01-05,6.65
580,580,2017-01-06,7.8
581,581,2017-01-07,7.816666666666666
582,582,2017-01-08,7.183333333333334
583,583,2017-01-09,6.133333333333334
584,584,2017-01-10,7.983333333333333
585,585,2017-01-11,7.383333333333334
586,586,2017-01-12,6.85
587,587,2017-01-13,6.283333333333333
588,588,2017-01-14,7.683333333333334
589,589,2017-01-15,6.283333333333333
590,590,2017-01-16,7.35
591,591,2017-01-17,4.633333333333334
592,592,2017-01-18,6.616666666666666
593,593,2017-01-19,7.016666666666667
594,594,2017-01-21,7.416666666666667
595,595,2017-01-22,7.583333333333333
596,596,2017-01-23,6.3
597,597,2017-01-24,6.466666666666667
598,598,2017-01-25,6.216666666666667
599,599,2017-01-26,7.2
600,600,2017-01-27,7.566666666666666
601,601,2017-01-28,5.9
602,602,2017-01-29,6.616666666666666
603,603,2017-01-30,6.65
604,604,2017-02-05,7.433333333333334
605,605,2017-02-06,7.25
606,606,2017-02-07,6.35
607,607,2017-02-08,5.4
608,608,2017-02-09,6.366666666666666
609,609,2017-02-10,7.383333333333334
610,610,2017-02-11,7.35
611,611,2017-02-12,7.1
612,612,2017-02-13,6.583333333333333
613,613,2017-02-14,7.283333333333333
614,614,2017-02-15,7.183333333333334
615,615,2017-02-16,6.316666666666666
616,616,2017-02-17,7.2
617,617,2017-02-18,7.3
