Unnamed: 0.1,Unnamed: 0,date,sleep_hours
618,618,2017-02-19,6.583333333333333
619,619,2017-02-20,7.0
620,620,2017-02-21,5.583333333333333
621,621,2017-02-22,6.95
622,622,2017-02-23,7.85
623,623,2017-02-24,6.616666666666666
624,624,2017-02-25,7.633333333333334
625,625,2017-02-26,6.566666666666666
626,626,2017-02-27,6.7
627,627,2017-02-28,6.983333333333333
628,628,2017-03-01,6.683333333333334
629,629,2017-03-02,6.316666666666666
630,630,2017-03-03,7.7
631,631,2017-03-04,6.133333333333334
632,632,2017-03-05,6.666666666666667
633,633,2017-03-06,6.65
634,634,2017-03-07,5.616666666666666
635,635,2017-03-08,5.833333333333333
636,636,2017-03-09,5.783333333333333
637,637,2017-03-10,6.433333333333334
638,638,2017-03-11,7.65
639,639,2017-03-12,7.883333333333334
640,640,2017-03-13,7.166666666666667
641,641,2017-03-14,6.733333333333333
642,642,2017-03-15,6.816666666666666
643,643,2017-03-16,6.733333333333333
644,644,2017-03-17,7.5
645,645,2017-03-18,8.016666666666667
646,646,2017-03-19,7.766666666666667
647,647,2017-03-20,6.316666666666666
648,648,2017-03-21,5.683333333333334
649,649,2017-03-22,5.6
650,650,2017-03-23,8.416666666666666
651,651,2017-03-27,7.016666666666667
652,652,2017-03-28,6.3
653,653,2017-03-29,6.366666666666666
654,654,2017-03-30,8.066666666666666
655,655,2017-03-31,6.85
656,656,2017-04-01,8.416666666666666
657,657,2017-04-02,5.6
658,658,2017-04-03,7.033333333333333
659,659,2017-04-04,7.216666666666667
660,660,2017-04-05,5.633333333333334
661,661,2017-04-06,7.166666666666667
662,662,2017-04-07,7.15
663,663,2017-04-08,7.25
664,664,2017-04-09,6.733333333333333
665,665,2017-04-10,5.033333333333333
666,666,2017-04-11,6.033333333333333
667,667,2017-04-12,5.633333333333334
668,668,2017-04-13,7.766666666666667
669,669,2017-04-14,6.7
670,670,2017-04-15,6.116666666666666
671,671,2017-04-16,7.466666666666667
672,672,2017-04-17,4.366666666666666
673,673,2017-04-18,7.833333333333333
674,674,2017-04-19,7.083333333333333
675,675,2017-04-20,5.416666666666667
676,676,2017-04-21,5.8
677,677,2017-04-22,6.866666666666666
678,678,2017-04-23,6.5
679,679,2017-04-24,6.833333333333333
680,680,2017-04-25,6.35
681,681,2017-04-26,7.033333333333333
682,682,2017-04-27,6.783333333333333
683,683,2017-04-28,6.6
684,684,2017-04-29,6.216666666666667
685,685,2017-04-30,6.45
686,686,2017-05-01,6.216666666666667
687,687,2017-05-02,5.933333333333334
688,688,2017-05-03,6.65
689,689,2017-05-04,7.533333333333333
690,690,2017-05-05,7.216666666666667
691,691,2017-05-06,5.55
692,692,2017-05-07,6.433333333333334
693,693,2017-05-08,6.5
694,694,2017-05-09,6.316666666666666
695,695,2017-05-10,7.383333333333334
696,696,2017-05-11,5.533333333333333
697,697,2017-05-12,6.716666666666667
698,698,2017-05-13,4.833333333333333
699,699,2017-05-14,6.433333333333334
700,700,2017-05-15,6.5
701,701,2017-05-16,6.283333333333333
702,702,2017-05-17,6.783333333333333
703,703,2017-05-18,6.283333333333333
704,704,2017-05-19,5.85
705,705,2017-05-20,6.233333333333333
706,706,2017-05-21,7.0
707,707,2017-05-22,5.833333333333333
708,708,2017-05-23,5.916666666666667
709,709,2017-05-24,7.3
710,710,2017-05-25,5.016666666666667
711,711,2017-05-26,5.566666666666666
712,712,2017-05-27,7.483333333333333
713,713,2017-05-28,7.483333333333333
714,714,2017-05-29,6.016666666666667
715,715,2017-05-30,6.133333333333334
716,716,2017-05-31,5.95
717,717,2017-06-01,7.3
718,718,2017-06-02,7.35
719,719,2017-06-03,5.466666666666667
720,720,2017-06-04,6.05
721,721,2017-06-05,5.283333333333333
722,722,2017-06-06,5.9
723,723,2017-06-07,6.1
724,724,2017-06-09,5.95
725,725,2017-06-10,5.3
726,726,2017-06-11,5.85
727,727,2017-06-12,5.4
728,728,2017-06-13,6.666666666666667
729,729,2017-06-14,5.766666666666667
730,730,2017-06-15,2.95
731,731,2017-06-16,5.55
732,732,2017-06-17,7.083333333333333
733,733,2017-06-18,6.783333333333333
734,734,2017-06-19,8.083333333333334
735,735,2017-06-20,7.683333333333334
736,736,2017-06-21,7.45
737,737,2017-06-22,6.65
738,738,2017-06-23,4.883333333333334
739,739,2017-06-24,8.033333333333333
740,740,2017-06-25,6.483333333333333
741,741,2017-06-26,5.066666666666666
742,742,2017-06-27,6.366666666666666
743,743,2017-06-28,6.416666666666667
744,744,2017-06-29,6.45
745,745,2017-06-30,5.633333333333334
746,746,2017-07-01,7.466666666666667
747,747,2017-07-02,5.233333333333333
748,748,2017-07-03,7.783333333333333
749,749,2017-07-04,6.566666666666666
750,750,2017-07-05,6.033333333333333
751,751,2017-07-06,6.516666666666667
752,752,2017-07-07,7.0
753,753,2017-07-08,6.316666666666666
754,754,2017-07-09,6.766666666666667
755,755,2017-07-10,6.916666666666667
756,756,2017-07-11,6.8
757,757,2017-07-12,5.883333333333334
758,758,2017-07-13,6.166666666666667
759,759,2017-07-14,6.416666666666667
760,760,2017-07-15,6.55
761,761,2017-07-16,6.133333333333334
762,762,2017-07-17,5.483333333333333
763,763,2017-07-18,6.25
764,764,2017-07-19,6.0
765,765,2017-07-20,6.95
766,766,2017-07-21,5.616666666666666
767,767,2017-07-22,6.616666666666666
768,768,2017-07-23,6.383333333333334
769,769,2017-07-24,5.333333333333333
770,770,2017-07-25,5.616666666666666
771,771,2017-07-26,5.666666666666667
772,772,2017-07-27,6.233333333333333
773,773,2017-07-28,6.883333333333334
774,774,2017-07-29,6.2
775,775,2017-07-30,6.683333333333334
776,776,2017-07-31,6.416666666666667
777,777,2017-08-01,5.95
778,778,2017-08-02,5.766666666666667
779,779,2017-08-03,7.966666666666667
780,780,2017-08-04,5.016666666666667
781,781,2017-08-05,8.416666666666666
782,782,2017-08-06,6.133333333333334
783,783,2017-08-07,5.95
784,784,2017-08-08,6.633333333333334
785,785,2017-08-09,7.566666666666666
786,786,2017-08-10,6.083333333333333
787,787,2017-08-11,6.233333333333333
788,788,2017-08-12,5.133333333333334
789,789,2017-08-13,6.9
790,790,2017-08-14,7.4
791,791,2017-08-15,6.883333333333334
792,792,2017-08-16,5.716666666666667
793,793,2017-08-17,6.883333333333334
794,794,2017-08-18,7.366666666666666
795,795,2017-08-19,6.933333333333334
796,796,2017-08-20,6.583333333333333
797,797,2017-08-21,6.666666666666667
798,798,2017-08-22,7.35
799,799,2017-08-23,6.733333333333333
800,800,2017-08-24,6.616666666666666
801,801,2017-08-25,7.166666666666667
802,802,2017-08-26,5.633333333333334
803,803,2017-08-27,6.55
804,804,2017-08-28,5.033333333333333
805,805,2017-08-29,6.316666666666666
806,806,2017-08-30,6.533333333333333
807,807,2017-08-31,2.066666666666667
808,808,2017-09-01,6.0
809,809,2017-09-02,6.383333333333334
810,810,2017-09-03,5.683333333333334
811,811,2017-09-04,6.533333333333333
812,812,2017-09-05,6.216666666666667
813,813,2017-09-06,6.35
814,814,2017-09-07,7.016666666666667
815,815,2017-09-08,7.416666666666667
816,816,2017-09-09,8.216666666666667
817,817,2017-09-10,7.366666666666666
818,818,2017-09-11,7.05
819,819,2017-09-12,7.766666666666667
820,820,2017-09-13,7.366666666666666
821,821,2017-09-15,5.283333333333333
822,822,2017-09-16,6.266666666666667
823,823,2017-09-17,5.916666666666667
824,824,2017-09-18,6.416666666666667
825,825,2017-09-19,5.716666666666667
826,826,2017-09-20,6.066666666666666
827,827,2017-09-21,7.133333333333334
828,828,2017-09-22,4.3
829,829,2017-09-23,7.033333333333333
830,830,2017-09-24,6.683333333333334
831,831,2017-09-25,6.55
832,832,2017-09-26,5.133333333333334
833,833,2017-09-27,10.2
834,834,2017-09-28,11.8
835,835,2017-09-29,14.866666666666667
836,836,2017-09-30,11.5
837,837,2017-10-01,13.2
838,838,2017-10-02,14.566666666666666
839,839,2017-10-03,13.066666666666666
840,840,2017-10-04,11.833333333333334
841,841,2017-10-05,12.766666666666667
842,842,2017-10-06,12.8
843,843,2017-10-07,12.533333333333331
844,844,2017-10-08,11.6
845,845,2017-10-09,16.266666666666666
846,846,2017-10-10,11.9
847,847,2017-10-11,10.866666666666667
848,848,2017-10-12,11.966666666666669
849,849,2017-10-13,10.033333333333331
850,850,2017-10-14,11.9
851,851,2017-10-15,17.2
852,852,2017-10-16,11.366666666666667
853,853,2017-10-17,12.8
854,854,2017-10-18,9.8
855,855,2017-10-19,13.8
856,856,2017-10-20,14.5
857,857,2017-10-21,8.4
858,858,2017-10-22,9.3
859,859,2017-10-23,13.433333333333334
860,860,2017-10-25,11.166666666666666
861,861,2017-10-26,12.633333333333333
862,862,2017-10-27,14.166666666666666
863,863,2017-10-28,13.433333333333334
864,864,2017-10-29,13.666666666666666
865,865,2017-10-30,12.0
866,866,2017-10-31,12.266666666666667
867,867,2017-11-01,13.4
868,868,2017-11-02,14.233333333333333
869,869,2017-11-03,13.2
870,870,2017-11-04,12.233333333333333
871,871,2017-11-05,13.133333333333333
872,872,2017-11-06,14.166666666666666
873,873,2017-11-07,11.666666666666666
874,874,2017-11-08,13.733333333333333
875,875,2017-11-09,12.633333333333333
876,876,2017-11-10,13.5
877,877,2017-11-11,11.433333333333334
878,878,2017-11-12,12.466666666666669
879,879,2017-11-13,12.233333333333333
880,880,2017-11-14,13.3
881,881,2017-11-15,12.533333333333331
882,882,2017-11-16,12.9
883,883,2017-11-17,12.3
884,884,2017-11-18,13.5
885,885,2017-11-19,11.7
886,886,2017-11-20,11.9
887,887,2017-11-21,13.566666666666666
888,888,2017-11-22,13.3
889,889,2017-11-23,13.466666666666669
890,890,2017-11-24,12.833333333333334
891,891,2017-11-25,13.566666666666666
892,892,2017-11-26,10.9
893,893,2017-11-27,13.633333333333333
894,894,2017-11-28,10.066666666666666
895,895,2017-11-29,16.5
896,896,2017-11-30,13.7
897,897,2017-12-01,12.2
898,898,2017-12-02,13.133333333333333
899,899,2017-12-03,14.266666666666667
900,900,2017-12-04,13.0
901,901,2017-12-05,15.533333333333331
902,902,2017-12-06,13.133333333333333
903,903,2017-12-07,10.2
904,904,2017-12-08,12.366666666666667
905,905,2017-12-09,10.666666666666666
906,906,2017-12-10,13.3
907,907,2017-12-11,15.933333333333334
908,908,2017-12-12,11.233333333333333
909,909,2017-12-13,14.1
910,910,2017-12-14,10.666666666666666
911,911,2017-12-15,13.766666666666667
912,912,2017-12-16,14.0
913,913,2017-12-17,13.466666666666669
914,914,2017-12-18,12.0
915,915,2017-12-19,13.633333333333333
916,916,2017-12-20,13.2
917,917,2017-12-21,13.033333333333331
918,918,2017-12-22,11.233333333333333
919,919,2017-12-23,14.833333333333334
920,920,2017-12-24,9.4
921,921,2017-12-25,14.866666666666667
922,922,2017-12-26,11.666666666666666
923,923,2017-12-27,15.1
924,924,2017-12-28,10.233333333333333
925,925,2017-12-29,11.5
926,926,2017-12-30,16.966666666666665
927,927,2017-12-31,12.666666666666666
928,928,2018-01-01,14.6
929,929,2018-01-02,15.033333333333331
930,930,2018-01-03,12.0
931,931,2018-01-04,16.5
932,932,2018-01-05,14.8
933,933,2018-01-06,13.266666666666667
934,934,2018-01-07,13.166666666666666
935,935,2018-01-08,14.533333333333331
936,936,2018-01-09,13.4
937,937,2018-01-10,13.066666666666666
938,938,2018-01-11,15.166666666666666
939,939,2018-01-12,10.133333333333333
940,940,2018-01-13,16.1
941,941,2018-01-14,10.833333333333334
942,942,2018-01-15,13.4
943,943,2018-01-16,13.5
944,944,2018-01-17,14.5
945,945,2018-01-18,10.7
946,946,2018-01-19,13.833333333333334
947,947,2018-01-20,13.266666666666667
948,948,2018-01-21,12.333333333333334
949,949,2018-01-22,14.4
950,950,2018-01-23,12.8
951,951,2018-01-24,9.333333333333334
952,952,2018-01-25,13.433333333333334
953,953,2018-01-26,13.533333333333331
954,954,2018-01-27,11.1
955,955,2018-01-28,12.666666666666666
956,956,2018-01-29,12.533333333333331
957,957,2018-01-30,12.766666666666667
958,958,2018-01-31,11.8
959,959,2018-02-01,14.966666666666669
960,960,2018-02-02,14.0
961,961,2018-02-03,11.8
962,962,2018-02-04,15.833333333333334
963,963,2018-02-05,12.633333333333333
964,964,2018-02-06,13.0
965,965,2018-02-07,14.666666666666666
966,966,2018-02-08,14.866666666666667
967,967,2018-02-09,15.166666666666666
968,968,2018-02-10,12.966666666666669
969,969,2018-02-11,13.7
970,970,2018-02-12,13.366666666666667
971,971,2018-02-13,12.466666666666669
972,972,2018-02-14,13.466666666666669
973,973,2018-02-15,11.533333333333331
974,974,2018-02-16,15.2
975,975,2018-02-17,12.933333333333334
976,976,2018-02-18,15.366666666666667
977,977,2018-02-19,11.466666666666669
978,978,2018-02-20,10.8
979,979,2018-02-21,13.5
980,980,2018-02-22,13.966666666666669
981,981,2018-02-23,12.766666666666667
982,982,2018-02-24,11.466666666666669
983,983,2018-02-25,7.133333333333334
984,984,2018-02-26,14.833333333333334
985,985,2018-02-27,13.2
986,986,2018-02-28,12.4
987,987,2018-03-01,13.1
988,988,2018-03-02,12.233333333333333
989,989,2018-03-03,11.9
990,990,2018-03-04,12.833333333333334
991,991,2018-03-05,12.933333333333334
992,992,2018-03-06,13.1
993,993,2018-03-07,11.466666666666669
994,994,2018-03-08,15.066666666666666
995,995,2018-03-09,12.733333333333333
996,996,2018-03-10,13.066666666666666
997,997,2018-03-11,11.933333333333334
998,998,2018-03-12,10.966666666666669
999,999,2018-03-13,14.433333333333334
1000,1000,2018-03-14,12.433333333333334
1001,1001,2018-03-15,14.966666666666669
1002,1002,2018-03-16,14.366666666666667
1003,1003,2018-03-17,12.933333333333334
1004,1004,2018-03-18,12.6
1005,1005,2018-03-19,14.733333333333333
1006,1006,2018-03-20,14.166666666666666
1007,1007,2018-03-21,15.266666666666667
1008,1008,2018-03-22,13.133333333333333
1009,1009,2018-03-23,16.033333333333335
1010,1010,2018-03-24,12.766666666666667
1011,1011,2018-03-25,12.9
1012,1012,2018-03-26,10.933333333333334
1013,1013,2018-03-27,13.2
1014,1014,2018-03-28,13.366666666666667
1015,1015,2018-03-29,13.0
1016,1016,2018-03-30,13.633333333333333
1017,1017,2018-03-31,13.966666666666669
1018,1018,2018-04-01,14.9
1019,1019,2018-04-02,14.333333333333334
1020,1020,2018-04-03,13.633333333333333
1021,1021,2018-04-04,12.533333333333331
1022,1022,2018-04-05,12.466666666666669
1023,1023,2018-04-06,12.733333333333333
1024,1024,2018-04-07,11.633333333333333
1025,1025,2018-04-08,12.133333333333333
1026,1026,2018-04-09,7.066666666666666
1027,1027,2018-04-10,14.6
1028,1028,2018-04-11,14.2
1029,1029,2018-04-12,11.333333333333334
1030,1030,2018-04-13,10.466666666666669
1031,1031,2018-04-14,15.766666666666667
1032,1032,2018-04-15,13.0
1033,1033,2018-04-16,11.7
1034,1034,2018-04-17,14.566666666666666
1035,1035,2018-04-18,12.633333333333333
1036,1036,2018-04-19,10.6
1037,1037,2018-04-20,11.9
1038,1038,2018-04-21,14.666666666666666
1039,1039,2018-04-22,15.5
1040,1040,2018-04-23,10.0
1041,1041,2018-04-24,13.8
1042,1042,2018-04-25,11.9
1043,1043,2018-04-26,15.0
1044,1044,2018-04-27,14.4
1045,1045,2018-04-28,12.0
1046,1046,2018-04-29,15.433333333333334
1047,1047,2018-04-30,13.066666666666666
1048,1048,2018-05-01,13.866666666666667
1049,1049,2018-05-02,12.133333333333333
1050,1050,2018-05-03,13.533333333333331
1051,1051,2018-05-04,12.0
1052,1052,2018-05-05,12.233333333333333
1053,1053,2018-05-06,12.5
1054,1054,2018-05-07,12.7
1055,1055,2018-05-08,12.8
1056,1056,2018-05-09,10.533333333333331
1057,1057,2018-05-10,14.466666666666669
1058,1058,2018-05-11,12.7
1059,1059,2018-05-12,16.966666666666665
1060,1060,2018-05-13,13.233333333333333
1061,1061,2018-05-14,10.1
1062,1062,2018-05-15,15.233333333333333
1063,1063,2018-05-16,11.333333333333334
1064,1064,2018-05-17,11.466666666666669
1065,1065,2018-05-18,11.866666666666667
1066,1066,2018-05-19,13.866666666666667
1067,1067,2018-05-20,8.733333333333333
1068,1068,2018-05-21,17.433333333333334
1069,1069,2018-05-22,11.9
1070,1070,2018-05-23,15.133333333333333
1071,1071,2018-05-24,12.466666666666669
1072,1072,2018-05-26,15.033333333333331
1073,1073,2018-05-27,11.4
1074,1074,2018-05-28,11.9
1075,1075,2018-05-29,13.9
1076,1076,2018-05-30,8.4
1077,1077,2018-05-31,13.133333333333333
1078,1078,2018-06-01,11.733333333333333
1079,1079,2018-06-02,13.366666666666667
1080,1080,2018-06-03,13.066666666666666
1081,1081,2018-06-04,11.533333333333331
1082,1082,2018-06-05,13.566666666666666
1083,1083,2018-06-06,12.8
1084,1084,2018-06-07,15.5
1085,1085,2018-06-08,11.966666666666669
1086,1086,2018-06-09,10.033333333333331
1087,1087,2018-06-10,15.066666666666666
1088,1088,2018-06-11,11.633333333333333
1089,1089,2018-06-12,13.5
1090,1090,2018-06-16,6.316666666666666
1091,1091,2018-06-17,6.466666666666667
1092,1092,2018-06-18,6.75
1093,1093,2018-06-19,6.283333333333333
1094,1094,2018-06-20,6.633333333333334
1095,1095,2018-06-21,6.6
1096,1096,2018-06-22,5.5
1097,1097,2018-06-23,5.766666666666667
1098,1098,2018-06-24,6.733333333333333
1099,1099,2018-06-25,6.583333333333333
1100,1100,2018-06-26,5.9
1101,1101,2018-06-27,6.516666666666667
1102,1102,2018-06-28,5.666666666666667
1103,1103,2018-06-29,6.35
1104,1104,2018-06-30,8.85
1105,1105,2018-07-01,6.883333333333334
1106,1106,2018-07-02,5.85
1107,1107,2018-07-03,7.383333333333334
1108,1108,2018-07-04,6.033333333333333
1109,1109,2018-07-05,6.7
1110,1110,2018-07-06,5.533333333333333
1111,1111,2018-07-07,6.916666666666667
1112,1112,2018-07-08,7.866666666666666
1113,1113,2018-07-09,6.6
1114,1114,2018-07-10,6.2
1115,1115,2018-07-11,6.55
1116,1116,2018-07-12,6.216666666666667
1117,1117,2018-07-13,5.783333333333333
1118,1118,2018-07-14,8.216666666666667
1119,1119,2018-07-15,5.116666666666666
1120,1120,2018-07-16,6.3
1121,1121,2018-07-17,7.266666666666667
1122,1122,2018-07-18,7.983333333333333
1123,1123,2018-07-19,7.716666666666667
1124,1124,2018-07-20,6.083333333333333
1125,1125,2018-07-21,8.716666666666667
1126,1126,2018-07-22,7.516666666666667
1127,1127,2018-07-23,6.216666666666667
1128,1128,2018-07-24,6.9
1129,1129,2018-07-25,6.383333333333334
1130,1130,2018-07-26,7.083333333333333
1131,1131,2018-07-27,7.216666666666667
1132,1132,2018-07-28,7.316666666666666
1133,1133,2018-07-29,7.183333333333334
1134,1134,2018-07-30,6.783333333333333
1135,1135,2018-07-31,6.883333333333334
1136,1136,2018-08-01,6.15
1137,1137,2018-08-02,6.883333333333334
1138,1138,2018-08-03,7.083333333333333
1139,1139,2018-08-04,7.483333333333333
1140,1140,2018-08-05,6.933333333333334
1141,1141,2018-08-06,5.8
1142,1142,2018-08-07,6.016666666666667
1143,1143,2018-08-08,6.7
1144,1144,2018-08-09,6.7
1145,1145,2018-08-10,7.2
1146,1146,2018-08-11,6.75
1147,1147,2018-08-12,7.05
1148,1148,2018-08-13,6.166666666666667
1149,1149,2018-08-14,4.7
1150,1150,2018-08-15,5.933333333333334
1151,1151,2018-08-16,6.533333333333333
1152,1152,2018-08-17,6.516666666666667
1153,1153,2018-08-18,8.666666666666666
1154,1154,2018-08-19,6.0
1155,1155,2018-08-20,6.183333333333334
1156,1156,2018-08-21,5.783333333333333
1157,1157,2018-08-22,7.233333333333333
1158,1158,2018-08-23,6.466666666666667
1159,1159,2018-08-24,6.55
1160,1160,2018-08-25,7.783333333333333
1161,1161,2018-08-26,7.283333333333333
1162,1162,2018-08-27,6.25
1163,1163,2018-08-28,6.783333333333333
1164,1164,2018-08-29,6.683333333333334
1165,1165,2018-08-30,7.133333333333334
1166,1166,2018-08-31,6.65
1167,1167,2018-09-01,6.966666666666667
1168,1168,2018-09-02,8.216666666666667
1169,1169,2018-09-03,6.983333333333333
1170,1170,2018-09-04,7.7
1171,1171,2018-09-05,6.416666666666667
1172,1172,2018-09-06,5.866666666666666
1173,1173,2018-09-07,6.733333333333333
1174,1174,2018-09-08,6.05
1175,1175,2018-09-09,7.766666666666667
1176,1176,2018-09-10,6.683333333333334
1177,1177,2018-09-11,6.0
1178,1178,2018-09-12,6.383333333333334
1179,1179,2018-09-13,6.433333333333334
1180,1180,2018-09-14,6.466666666666667
1181,1181,2018-09-15,6.666666666666667
1182,1182,2018-09-16,6.233333333333333
1183,1183,2018-09-17,7.016666666666667
1184,1184,2018-09-18,6.616666666666666
1185,1185,2018-09-19,5.15
1186,1186,2018-09-20,6.05
1187,1187,2018-09-21,5.583333333333333
1188,1188,2018-09-22,7.583333333333333
1189,1189,2018-09-23,7.066666666666666
1190,1190,2018-09-24,7.033333333333333
1191,1191,2018-09-25,2.8666666666666667
1192,1192,2018-09-26,4.516666666666667
1193,1193,2018-09-27,7.083333333333333
1194,1194,2018-09-28,6.916666666666667
1195,1195,2018-09-29,8.683333333333334
1196,1196,2018-09-30,7.866666666666666
1197,1197,2018-10-01,6.716666666666667
1198,1198,2018-10-02,6.833333333333333
1199,1199,2018-10-03,6.25
1200,1200,2018-10-04,7.116666666666666
1201,1201,2018-10-05,7.733333333333333
1202,1202,2018-10-06,5.933333333333334
1203,1203,2018-10-07,7.483333333333333
1204,1204,2018-10-08,6.883333333333334
1205,1205,2018-10-09,5.75
1206,1206,2018-10-10,7.5
1207,1207,2018-10-11,5.783333333333333
1208,1208,2018-10-12,7.633333333333334
1209,1209,2018-10-13,7.0
1210,1210,2018-10-14,7.6
1211,1211,2018-10-15,6.983333333333333
