Unnamed: 0.1,Unnamed: 0,date,sleep_hours
1212,1212,2018-10-16,6.916666666666667
1213,1213,2018-10-17,7.883333333333334
1214,1214,2018-10-18,6.633333333333334
1215,1215,2018-10-19,6.533333333333333
1216,1216,2018-10-20,7.85
1217,1217,2018-10-21,7.533333333333333
1218,1218,2018-10-22,7.433333333333334
1219,1219,2018-10-23,7.583333333333333
1220,1220,2018-10-24,6.783333333333333
1221,1221,2018-10-25,5.816666666666666
1222,1222,2018-10-26,7.216666666666667
1223,1223,2018-10-27,6.266666666666667
1224,1224,2018-10-28,7.55
1225,1225,2018-10-29,6.25
1226,1226,2018-10-30,5.783333333333333
1227,1227,2018-10-31,6.533333333333333
1228,1228,2018-11-01,7.133333333333334
1229,1229,2018-11-02,6.816666666666666
1230,1230,2018-11-03,6.25
1231,1231,2018-11-04,8.05
1232,1232,2018-11-05,6.583333333333333
1233,1233,2018-11-06,6.633333333333334
1234,1234,2018-11-07,6.116666666666666
1235,1235,2018-11-08,7.616666666666666
1236,1236,2018-11-09,6.616666666666666
1237,1237,2018-11-10,6.833333333333333
1238,1238,2018-11-11,8.716666666666667
1239,1239,2018-11-12,6.85
1240,1240,2018-11-13,6.95
1241,1241,2018-11-14,5.566666666666666
1242,1242,2018-11-15,6.5
1243,1243,2018-11-16,6.416666666666667
1244,1244,2018-11-17,7.433333333333334
1245,1245,2018-11-18,6.733333333333333
1246,1246,2018-11-19,5.766666666666667
1247,1247,2018-11-20,5.683333333333334
1248,1248,2018-11-21,6.3
1249,1249,2018-11-22,7.833333333333333
1250,1250,2018-11-23,5.25
1251,1251,2018-11-24,7.933333333333334
1252,1252,2018-11-25,6.45
1253,1253,2018-11-26,4.733333333333333
1254,1254,2018-11-27,5.333333333333333
1255,1255,2018-11-28,7.483333333333333
1256,1256,2018-11-29,7.366666666666666
1257,1257,2018-11-30,7.383333333333334
1258,1258,2018-12-01,7.783333333333333
1259,1259,2018-12-04,8.116666666666667
1260,1260,2018-12-05,6.383333333333334
1261,1261,2018-12-06,6.366666666666666
1262,1262,2018-12-07,7.05
1263,1263,2018-12-08,7.266666666666667
1264,1264,2018-12-09,7.4
1265,1265,2018-12-10,5.15
1266,1266,2018-12-11,7.566666666666666
1267,1267,2018-12-12,7.083333333333333
1268,1268,2018-12-13,6.866666666666666
1269,1269,2018-12-14,6.55
1270,1270,2018-12-15,6.9
1271,1271,2018-12-16,6.633333333333334
1272,1272,2018-12-17,4.1
1273,1273,2018-12-18,5.4
1274,1274,2018-12-19,6.966666666666667
1275,1275,2018-12-20,6.816666666666666
1276,1276,2018-12-21,6.6
1277,1277,2018-12-22,5.716666666666667
1278,1278,2018-12-23,7.683333333333334
1279,1279,2018-12-30,7.633333333333334
1280,1280,2019-01-01,4.8
1281,1281,2019-01-02,7.6
1282,1282,2019-01-03,7.3
1283,1283,2019-01-04,7.0
1284,1284,2019-01-05,7.233333333333333
1285,1285,2019-01-06,6.533333333333333
1286,1286,2019-01-07,5.75
1287,1287,2019-01-08,5.95
1288,1288,2019-01-09,6.066666666666666
1289,1289,2019-01-10,5.733333333333333
1290,1290,2019-01-11,7.1
1291,1291,2019-01-12,8.333333333333334
1292,1292,2019-01-13,7.6
1293,1293,2019-01-14,7.05
1294,1294,2019-01-15,5.433333333333334
1295,1295,2019-01-16,6.866666666666666
1296,1296,2019-01-17,6.75
1297,1297,2019-01-18,7.083333333333333
1298,1298,2019-01-19,7.9
1299,1299,2019-01-20,6.383333333333334
1300,1300,2019-01-21,5.85
1301,1301,2019-01-22,5.35
1302,1302,2019-01-23,6.633333333333334
1303,1303,2019-01-24,6.466666666666667
1304,1304,2019-01-25,6.25
1305,1305,2019-01-26,5.216666666666667
1306,1306,2019-01-27,8.85
1307,1307,2019-01-28,6.866666666666666
1308,1308,2019-01-29,6.25
1309,1309,2019-01-30,6.5
1310,1310,2019-01-31,6.516666666666667
1311,1311,2019-02-01,5.3
1312,1312,2019-02-02,7.183333333333334
1313,1313,2019-02-03,6.2
1314,1314,2019-02-04,7.116666666666666
1315,1315,2019-02-05,6.5
1316,1316,2019-02-06,6.7
1317,1317,2019-02-07,6.733333333333333
1318,1318,2019-02-08,6.666666666666667
1319,1319,2019-02-09,7.416666666666667
1320,1320,2019-02-10,6.616666666666666
1321,1321,2019-02-11,6.1
1322,1322,2019-02-12,5.633333333333334
1323,1323,2019-02-13,6.6
1324,1324,2019-02-14,5.483333333333333
1325,1325,2019-02-15,4.883333333333334
1326,1326,2019-02-16,6.183333333333334
1327,1327,2019-02-17,7.566666666666666
1328,1328,2019-02-18,5.5
1329,1329,2019-02-19,6.366666666666666
1330,1330,2019-02-20,6.7
1331,1331,2019-02-21,4.066666666666666
1332,1332,2019-02-22,8.133333333333333
1333,1333,2019-02-23,7.583333333333333
1334,1334,2019-02-24,7.566666666666666
1335,1335,2019-02-25,6.0
1336,1336,2019-02-26,6.95
1337,1337,2019-02-27,4.933333333333334
1338,1338,2019-02-28,5.916666666666667
1339,1339,2019-03-01,6.65
1340,1340,2019-03-02,6.0
1341,1341,2019-03-03,5.833333333333333
1342,1342,2019-03-04,6.666666666666667
1343,1343,2019-03-05,6.983333333333333
1344,1344,2019-03-06,6.483333333333333
1345,1345,2019-03-07,6.516666666666667
1346,1346,2019-03-08,7.233333333333333
1347,1347,2019-03-09,5.416666666666667
1348,1348,2019-03-10,4.6
1349,1349,2019-03-11,8.05
1350,1350,2019-03-12,6.583333333333333
1351,1351,2019-03-13,6.766666666666667
1352,1352,2019-03-14,6.166666666666667
1353,1353,2019-03-15,7.583333333333333
1354,1354,2019-03-16,6.8
1355,1355,2019-03-17,7.583333333333333
1356,1356,2019-03-18,4.85
1357,1357,2019-03-19,5.416666666666667
1358,1358,2019-03-20,6.233333333333333
1359,1359,2019-03-21,5.966666666666667
1360,1360,2019-03-22,5.016666666666667
1361,1361,2019-03-23,6.666666666666667
1362,1362,2019-03-24,7.316666666666666
1363,1363,2019-03-25,6.333333333333333
1364,1364,2019-03-26,5.5
1365,1365,2019-03-27,6.383333333333334
1366,1366,2019-03-28,7.233333333333333
1367,1367,2019-03-29,7.65
1368,1368,2019-03-30,5.9
1369,1369,2019-03-31,7.55
1370,1370,2019-04-01,6.533333333333333
1371,1371,2019-04-02,6.8
1372,1372,2019-04-03,6.666666666666667
1373,1373,2019-04-04,6.9
1374,1374,2019-04-05,5.9
1375,1375,2019-04-06,6.383333333333334
1376,1376,2019-04-07,6.583333333333333
1377,1377,2019-04-08,3.4833333333333334
1378,1378,2019-04-09,6.166666666666667
1379,1379,2019-04-10,7.033333333333333
1380,1380,2019-04-11,7.133333333333334
1381,1381,2019-04-12,6.3
1382,1382,2019-04-13,8.5
1383,1383,2019-04-14,7.0
1384,1384,2019-04-15,6.316666666666666
1385,1385,2019-04-16,6.4
1386,1386,2019-04-17,6.683333333333334
1387,1387,2019-04-18,6.516666666666667
1388,1388,2019-04-19,7.116666666666666
1389,1389,2019-04-20,7.133333333333334
1390,1390,2019-04-21,6.7
1391,1391,2019-04-24,6.833333333333333
1392,1392,2019-04-25,6.233333333333333
1393,1393,2019-04-26,6.45
1394,1394,2019-04-27,6.633333333333334
1395,1395,2019-04-28,5.683333333333334
1396,1396,2019-04-29,5.8
1397,1397,2019-04-30,5.45
1398,1398,2019-05-01,6.833333333333333
1399,1399,2019-05-02,6.4
1400,1400,2019-05-03,6.4
1401,1401,2019-05-04,4.166666666666667
1402,1402,2019-05-05,7.583333333333333
1403,1403,2019-05-06,6.333333333333333
1404,1404,2019-05-07,6.833333333333333
1405,1405,2019-05-08,6.7
1406,1406,2019-05-09,6.666666666666667
1407,1407,2019-05-10,6.35
1408,1408,2019-05-11,5.616666666666666
1409,1409,2019-05-12,7.266666666666667
1410,1410,2019-05-13,6.233333333333333
1411,1411,2019-05-14,5.716666666666667
1412,1412,2019-05-15,6.966666666666667
1413,1413,2019-05-16,6.833333333333333
1414,1414,2019-05-17,7.233333333333333
1415,1415,2019-05-18,6.266666666666667
1416,1416,2019-05-19,6.6
1417,1417,2019-05-20,6.766666666666667
1418,1418,2019-05-21,6.0
1419,1419,2019-05-22,7.133333333333334
1420,1420,2019-05-23,6.416666666666667
1421,1421,2019-05-24,6.016666666666667
1422,1422,2019-05-27,5.616666666666666
1423,1423,2019-05-28,6.3
1424,1424,2019-05-29,6.116666666666666
1425,1425,2019-05-30,6.766666666666667
1426,1426,2019-05-31,6.5
1427,1427,2019-06-01,6.433333333333334
1428,1428,2019-06-02,6.433333333333334
1429,1429,2019-06-03,4.8
1430,1430,2019-06-04,6.266666666666667
1431,1431,2019-06-05,5.433333333333334
1432,1432,2019-06-06,5.833333333333333
1433,1433,2019-06-07,5.666666666666667
1434,1434,2019-06-08,6.483333333333333
1435,1435,2019-06-09,6.383333333333334
1436,1436,2019-06-10,6.233333333333333
1437,1437,2019-06-11,6.083333333333333
1438,1438,2019-06-12,7.05
1439,1439,2019-06-13,6.5
1440,1440,2019-06-14,5.6
1441,1441,2019-06-15,6.183333333333334
1442,1442,2019-06-16,6.95
1443,1443,2019-06-17,6.9
1444,1444,2019-06-18,7.333333333333333
1445,1445,2019-06-19,6.6
1446,1446,2019-06-20,6.066666666666666
1447,1447,2019-06-21,6.55
1448,1448,2019-06-22,7.416666666666667
1449,1449,2019-06-23,7.15
1450,1450,2019-06-24,7.133333333333334
1451,1451,2019-06-25,5.583333333333333
1452,1452,2019-06-26,5.083333333333333
1453,1453,2019-06-27,7.916666666666667
1454,1454,2019-06-28,6.383333333333334
1455,1455,2019-06-29,5.75
1456,1456,2019-06-30,6.516666666666667
1457,1457,2019-07-01,6.383333333333334
1458,1458,2019-07-02,5.833333333333333
1459,1459,2019-07-03,7.116666666666666
1460,1460,2019-07-04,7.566666666666666
1461,1461,2019-07-05,5.283333333333333
1462,1462,2019-07-06,5.783333333333333
1463,1463,2019-07-07,6.4
1464,1464,2019-07-08,6.966666666666667
1465,1465,2019-07-09,7.466666666666667
1466,1466,2019-07-10,7.466666666666667
1467,1467,2019-07-11,5.233333333333333
1468,1468,2019-07-12,5.683333333333334
1469,1469,2019-07-13,5.7
1470,1470,2019-07-14,8.466666666666667
1471,1471,2019-07-15,5.816666666666666
1472,1472,2019-07-16,5.65
1473,1473,2019-07-17,7.116666666666666
1474,1474,2019-07-18,7.25
1475,1475,2019-07-19,5.466666666666667
1476,1476,2019-07-20,6.316666666666666
1477,1477,2019-07-21,6.8
1478,1478,2019-07-22,6.716666666666667
1479,1479,2019-07-23,7.616666666666666
1480,1480,2019-07-24,6.966666666666667
1481,1481,2019-07-25,7.15
1482,1482,2019-07-26,6.5
1483,1483,2019-07-27,7.316666666666666
1484,1484,2019-07-28,5.716666666666667
1485,1485,2019-07-29,5.983333333333333
1486,1486,2019-07-30,7.3
1487,1487,2019-07-31,5.416666666666667
1488,1488,2019-08-01,7.833333333333333
1489,1489,2019-08-02,5.4
1490,1490,2019-08-03,7.966666666666667
1491,1491,2019-08-04,5.783333333333333
1492,1492,2019-08-05,6.233333333333333
1493,1493,2019-08-06,6.2
1494,1494,2019-08-07,7.05
1495,1495,2019-08-09,6.916666666666667
1496,1496,2019-08-10,7.366666666666666
1497,1497,2019-08-11,7.6
1498,1498,2019-08-12,6.4
1499,1499,2019-08-13,6.616666666666666
1500,1500,2019-08-14,8.7
1501,1501,2019-08-15,6.8
1502,1502,2019-08-16,3.466666666666667
1503,1503,2019-08-17,7.5
1504,1504,2019-08-18,6.266666666666667
1505,1505,2019-08-19,7.45
1506,1506,2019-08-20,6.833333333333333
1507,1507,2019-08-21,6.716666666666667
1508,1508,2019-08-22,7.883333333333334
1509,1509,2019-08-23,7.916666666666667
1510,1510,2019-08-24,7.45
1511,1511,2019-08-25,6.783333333333333
1512,1512,2019-08-26,7.45
1513,1513,2019-08-27,6.533333333333333
1514,1514,2019-08-28,7.016666666666667
1515,1515,2019-08-29,7.75
1516,1516,2019-08-30,6.516666666666667
1517,1517,2019-08-31,7.083333333333333
1518,1518,2019-09-01,7.016666666666667
1519,1519,2019-09-02,6.983333333333333
1520,1520,2019-09-03,6.766666666666667
1521,1521,2019-09-04,6.983333333333333
1522,1522,2019-09-05,7.966666666666667
1523,1523,2019-09-06,6.433333333333334
1524,1524,2019-09-07,6.666666666666667
1525,1525,2019-09-08,7.216666666666667
1526,1526,2019-09-09,6.733333333333333
1527,1527,2019-09-10,8.166666666666666
1528,1528,2019-09-11,6.066666666666666
1529,1529,2019-09-12,6.333333333333333
1530,1530,2019-09-13,7.15
1531,1531,2019-09-14,7.15
1532,1532,2019-09-15,7.666666666666667
1533,1533,2019-09-16,5.933333333333334
1534,1534,2019-09-17,6.716666666666667
1535,1535,2019-09-18,7.383333333333334
1536,1536,2019-09-19,8.3
1537,1537,2019-09-20,6.8
1538,1538,2019-09-21,5.916666666666667
1539,1539,2019-09-22,8.466666666666667
1540,1540,2019-09-23,6.016666666666667
1541,1541,2019-09-24,5.516666666666667
1542,1542,2019-09-25,5.483333333333333
1543,1543,2019-09-26,7.366666666666666
1544,1544,2019-09-27,6.816666666666666
1545,1545,2019-09-28,7.9
1546,1546,2019-09-29,8.0
1547,1547,2019-09-30,5.35
1548,1548,2019-10-01,6.466666666666667
1549,1549,2019-10-02,6.35
1550,1550,2019-10-03,5.7
1551,1551,2019-10-04,6.5
1552,1552,2019-10-05,5.766666666666667
1553,1553,2019-10-06,6.516666666666667
1554,1554,2019-10-07,7.166666666666667
1555,1555,2019-10-08,5.533333333333333
1556,1556,2019-10-09,6.0
1557,1557,2019-10-10,5.95
1558,1558,2019-10-11,3.866666666666666
1559,1559,2019-10-12,6.316666666666666
1560,1560,2019-10-13,6.55
1561,1561,2019-10-14,6.35
1562,1562,2019-10-15,4.183333333333334
1563,1563,2019-10-16,5.316666666666666
1564,1564,2019-10-17,6.183333333333334
1565,1565,2019-10-18,7.016666666666667
1566,1566,2019-10-19,6.483333333333333
1567,1567,2019-10-20,6.833333333333333
1568,1568,2019-10-21,5.5
1569,1569,2019-10-22,6.366666666666666
1570,1570,2019-10-23,5.233333333333333
1571,1571,2019-10-24,6.316666666666666
1572,1572,2019-10-25,6.333333333333333
1573,1573,2019-10-26,7.65
1574,1574,2019-10-27,9.533333333333331
1575,1575,2019-10-28,4.15
1576,1576,2019-10-29,4.966666666666667
1577,1577,2019-10-30,6.85
1578,1578,2019-10-31,6.8
1579,1579,2019-11-01,6.216666666666667
1580,1580,2019-11-02,6.6
1581,1581,2019-11-03,4.516666666666667
1582,1582,2019-11-04,7.966666666666667
1583,1583,2019-11-05,7.066666666666666
1584,1584,2019-11-06,6.516666666666667
1585,1585,2019-11-07,7.483333333333333
1586,1586,2019-11-08,7.283333333333333
1587,1587,2019-11-09,6.816666666666666
1588,1588,2019-11-10,7.033333333333333
1589,1589,2019-11-11,5.266666666666667
1590,1590,2019-11-12,6.316666666666666
1591,1591,2019-11-13,6.216666666666667
1592,1592,2019-11-14,5.866666666666666
1593,1593,2019-11-15,7.433333333333334
1594,1594,2019-11-16,6.333333333333333
1595,1595,2019-11-17,7.216666666666667
1596,1596,2019-11-18,5.683333333333334
1597,1597,2019-11-19,6.666666666666667
1598,1598,2019-11-20,5.75
1599,1599,2019-11-21,4.05
1600,1600,2019-11-22,6.683333333333334
1601,1601,2019-11-23,6.183333333333334
1602,1602,2019-11-24,7.516666666666667
1603,1603,2019-11-25,5.75
1604,1604,2019-11-26,4.0
1605,1605,2019-11-27,5.966666666666667
1606,1606,2019-11-28,6.75
1607,1607,2019-11-29,5.083333333333333
1608,1608,2019-11-30,7.5
1609,1609,2019-12-01,7.816666666666666
1610,1610,2019-12-02,5.916666666666667
1611,1611,2019-12-03,6.95
1612,1612,2019-12-04,6.083333333333333
1613,1613,2019-12-05,6.766666666666667
1614,1614,2019-12-06,6.7
1615,1615,2019-12-07,9.816666666666666
1616,1616,2019-12-08,6.783333333333333
1617,1617,2019-12-09,4.05
1618,1618,2019-12-10,6.05
1619,1619,2019-12-11,5.583333333333333
1620,1620,2019-12-12,5.8
1621,1621,2019-12-13,7.466666666666667
1622,1622,2019-12-14,7.5
1623,1623,2019-12-15,4.383333333333334
1624,1624,2019-12-16,6.9
1625,1625,2019-12-17,6.616666666666666
1626,1626,2019-12-18,6.066666666666666
1627,1627,2019-12-19,6.816666666666666
1628,1628,2019-12-20,6.683333333333334
1629,1629,2019-12-21,7.333333333333333
1630,1630,2019-12-22,7.433333333333334
1631,1631,2019-12-23,7.183333333333334
1632,1632,2019-12-24,5.95
1633,1633,2019-12-25,6.233333333333333
1634,1634,2019-12-26,6.233333333333333
1635,1635,2019-12-27,6.85
1636,1636,2019-12-28,6.633333333333334
1637,1637,2019-12-29,6.2
1638,1638,2019-12-30,5.5
1639,1639,2019-12-31,8.083333333333334
1640,1640,2020-01-01,4.933333333333334
1641,1641,2020-01-02,5.766666666666667
1642,1642,2020-01-03,6.983333333333333
1643,1643,2020-01-04,7.45
1644,1644,2020-01-05,6.3
1645,1645,2020-01-06,6.15
1646,1646,2020-01-07,7.033333333333333
1647,1647,2020-01-08,6.316666666666666
1648,1648,2020-01-09,5.916666666666667
1649,1649,2020-01-10,4.266666666666667
1650,1650,2020-01-11,6.933333333333334
1651,1651,2020-01-12,7.983333333333333
1652,1652,2020-01-13,5.183333333333334
1653,1653,2020-01-14,3.583333333333333
1654,1654,2020-01-15,5.616666666666666
1655,1655,2020-01-16,7.983333333333333
1656,1656,2020-01-17,7.816666666666666
1657,1657,2020-01-18,6.166666666666667
1658,1658,2020-01-19,6.316666666666666
1659,1659,2020-01-20,8.116666666666667
1660,1660,2020-01-21,8.2
1661,1661,2020-01-22,7.216666666666667
1662,1662,2020-01-23,5.966666666666667
1663,1663,2020-01-24,5.8
1664,1664,2020-01-25,6.883333333333334
1665,1665,2020-01-26,7.3
1666,1666,2020-01-27,7.9
1667,1667,2020-01-28,7.216666666666667
1668,1668,2020-01-29,6.566666666666666
1669,1669,2020-01-30,7.05
1670,1670,2020-01-31,6.266666666666667
1671,1671,2020-02-01,7.083333333333333
1672,1672,2020-02-02,6.916666666666667
1673,1673,2020-02-03,7.15
1674,1674,2020-02-04,6.366666666666666
1675,1675,2020-02-05,6.516666666666667
1676,1676,2020-02-06,7.05
1677,1677,2020-02-07,7.533333333333333
1678,1678,2020-02-08,7.25
1679,1679,2020-02-09,7.116666666666666
1680,1680,2020-02-10,7.266666666666667
1681,1681,2020-02-11,5.95
1682,1682,2020-02-12,6.583333333333333
1683,1683,2020-02-13,6.883333333333334
1684,1684,2020-02-14,6.233333333333333
1685,1685,2020-02-15,7.466666666666667
1686,1686,2020-02-16,7.683333333333334
1687,1687,2020-02-17,1.65
1688,1688,2020-02-18,5.666666666666667
1689,1689,2020-02-19,8.383333333333333
1690,1690,2020-02-20,7.966666666666667
1691,1691,2020-02-21,7.066666666666666
1692,1692,2020-02-22,7.483333333333333
1693,1693,2020-02-23,6.25
1694,1694,2020-02-24,6.366666666666666
1695,1695,2020-02-25,5.65
1696,1696,2020-02-26,6.733333333333333
1697,1697,2020-02-27,7.183333333333334
1698,1698,2020-02-28,6.216666666666667
1699,1699,2020-02-29,7.633333333333334
1700,1700,2020-03-01,5.866666666666666
1701,1701,2020-03-02,6.5
1702,1702,2020-03-03,5.416666666666667
1703,1703,2020-03-04,8.033333333333333
1704,1704,2020-03-05,5.866666666666666
1705,1705,2020-03-06,9.016666666666667
1706,1706,2020-03-08,6.966666666666667
1707,1707,2020-03-09,7.45
1708,1708,2020-03-10,6.2
1709,1709,2020-03-11,7.266666666666667
1710,1710,2020-03-12,7.716666666666667
1711,1711,2020-03-13,7.316666666666666
1712,1712,2020-03-14,7.933333333333334
1713,1713,2020-03-15,8.433333333333334
1714,1714,2020-03-16,6.45
1715,1715,2020-03-17,7.466666666666667
1716,1716,2020-03-18,5.65
1717,1717,2020-03-19,7.033333333333333
1718,1718,2020-03-20,7.55
1719,1719,2020-03-21,7.016666666666667
1720,1720,2020-03-22,6.266666666666667
1721,1721,2020-03-23,6.95
1722,1722,2020-03-24,6.85
1723,1723,2020-03-25,7.433333333333334
1724,1724,2020-03-26,7.683333333333334
1725,1725,2020-03-27,6.616666666666666
1726,1726,2020-03-28,6.45
1727,1727,2020-03-29,5.983333333333333
1728,1728,2020-03-30,6.6
1729,1729,2020-03-31,5.566666666666666
1730,1730,2020-04-01,7.583333333333333
1731,1731,2020-04-02,7.283333333333333
1732,1732,2020-04-03,6.183333333333334
1733,1733,2020-04-04,7.083333333333333
1734,1734,2020-04-05,6.416666666666667
1735,1735,2020-04-06,7.35
1736,1736,2020-04-07,5.85
1737,1737,2020-04-08,4.933333333333334
1738,1738,2020-04-09,5.85
1739,1739,2020-04-10,6.283333333333333
1740,1740,2020-04-11,5.75
1741,1741,2020-04-12,6.216666666666667
1742,1742,2020-04-13,4.866666666666666
1743,1743,2020-04-14,4.516666666666667
1744,1744,2020-04-15,6.266666666666667
1745,1745,2020-04-16,6.566666666666666
1746,1746,2020-04-17,6.233333333333333
1747,1747,2020-04-18,6.566666666666666
1748,1748,2020-04-19,6.916666666666667
1749,1749,2020-04-20,4.25
1750,1750,2020-04-21,6.183333333333334
1751,1751,2020-04-22,5.9
1752,1752,2020-04-23,7.483333333333333
1753,1753,2020-04-24,5.733333333333333
1754,1754,2020-04-25,6.483333333333333
1755,1755,2020-04-26,6.4
1756,1756,2020-04-27,7.266666666666667
1757,1757,2020-04-28,5.833333333333333
1758,1758,2020-04-29,5.35
1759,1759,2020-04-30,8.7
1760,1760,2020-05-01,5.5
1761,1761,2020-05-02,5.45
1762,1762,2020-05-03,6.183333333333334
1763,1763,2020-05-04,5.983333333333333
1764,1764,2020-05-05,7.483333333333333
1765,1765,2020-05-06,6.05
1766,1766,2020-05-07,7.666666666666667
1767,1767,2020-05-08,5.5
1768,1768,2020-05-09,6.5
1769,1769,2020-05-10,8.133333333333333
1770,1770,2020-05-11,7.733333333333333
1771,1771,2020-05-12,6.95
1772,1772,2020-05-13,6.1
1773,1773,2020-05-14,4.883333333333334
1774,1774,2020-05-15,6.833333333333333
1775,1775,2020-05-16,7.183333333333334
1776,1776,2020-05-17,7.566666666666666
1777,1777,2020-05-18,6.5
1778,1778,2020-05-19,6.066666666666666
1779,1779,2020-05-20,6.233333333333333
1780,1780,2020-05-21,7.266666666666667
1781,1781,2020-05-22,6.933333333333334
1782,1782,2020-05-23,7.783333333333333
1783,1783,2020-05-24,6.566666666666666
1784,1784,2020-05-25,5.8
1785,1785,2020-05-26,5.95
1786,1786,2020-05-27,6.916666666666667
1787,1787,2020-05-28,6.466666666666667
1788,1788,2020-05-29,6.883333333333334
